,District,Mandal,Date,temp_min (⁰C),temp_max (⁰C)
428,Vikarabad,Tandur,2019-10-01,24.9,32.5
429,Vikarabad,Basheerabad,2019-10-01,24.15,31.5
430,Vikarabad,Yelal,2019-10-01,23.7333333333333,32.4333333333333
431,Vikarabad,Kodangal,2019-10-01,24.1,32.2
432,Vikarabad,Doulatabad,2019-10-01,23.5,30.8
433,Mahabubnagar,Chinna_Chintha_Kunta,2019-10-01,23.15,31.65
434,Mahabubnagar,Koilkonda,2019-10-01,22.2,31.6
435,Mahabubnagar,Gandeed,2019-10-01,21.85,31.35
436,Mahabubnagar,Hanwada,2019-10-01,21.9,31.8
437,Mahabubnagar,Mahabubnagar_Rural,2019-10-01,22.2,35.1
438,Mahabubnagar,Devarkadara,2019-10-01,22.1,31.9
439,Mahabubnagar,Addakal,2019-10-01,23.6,31.8
440,Mahabubnagar,Musapet,2019-10-01,22.4,32.3
441,Mahabubnagar,Bhoothpur,2019-10-01,22.0,31.3
442,Mahabubnagar,Mahabubnagar_Urban,2019-10-01,22.9,30.95
443,Mahabubnagar,Nawabpet,2019-10-01,23.05,30.65
444,Mahabubnagar,Balanagar,2019-10-01,22.45,30.95
445,Mahabubnagar,Rajapur,2019-10-01,22.8,29.6
446,Mahabubnagar,Jadcherla,2019-10-01,22.2,31.8
447,Mahabubnagar,Midjil,2019-10-01,22.7333333333333,32.8333333333333
448,Jogulamba-Gadwal,Kaloor_Timmanadoddi,2019-10-01,23.1,31.2
449,Jogulamba-Gadwal,Dharur,2019-10-01,23.6333333333333,32.7666666666667
450,Jogulamba-Gadwal,Gadwal,2019-10-01,23.6,33.4
451,Jogulamba-Gadwal,Itikyal,2019-10-01,24.05,34.0
452,Jogulamba-Gadwal,Maldakal,2019-10-01,22.95,33.25
453,Jogulamba-Gadwal,Ghattu,2019-10-01,23.4,32.1
454,Jogulamba-Gadwal,Aiza,2019-10-01,23.5,32.2
455,Jogulamba-Gadwal,Rajoli,2019-10-01,24.9,35.1
456,Jogulamba-Gadwal,Waddepalle,2019-10-01,23.8,32.7
457,Jogulamba-Gadwal,Manopad,2019-10-01,23.2,32.3
458,Jogulamba-Gadwal,Undavelli,2019-10-01,24.65,34.2
459,Jogulamba-Gadwal,Alampur,2019-10-01,24.5,33.9
460,Wanaparthy,Amarchinta,2019-10-01,23.6,32.9
461,Wanaparthy,Madanapur,2019-10-01,23.0,35.0
462,Wanaparthy,Peddamandadi,2019-10-01,22.6,31.4
463,Wanaparthy,Ghanpur,2019-10-01,22.6,32.1
464,Wanaparthy,Gopalpeta,2019-10-01,23.3,33.7
465,Wanaparthy,Revelly,2019-10-01,21.8,31.6
466,Wanaparthy,Pangal,2019-10-01,23.3333333333333,32.2333333333333
467,Wanaparthy,Wanaparthy,2019-10-01,24.1,35.8
468,Wanaparthy,Kothakota,2019-10-01,22.85,34.4
469,Wanaparthy,Atmakur,2019-10-01,23.5,34.0
470,Wanaparthy,Pebbair,2019-10-01,24.9,35.2
471,Wanaparthy,Srirangapur,2019-10-01,23.6,32.4
472,Wanaparthy,Veepangandla,2019-10-01,24.9,33.0
473,Wanaparthy,Chinnambavi,2019-10-01,23.85,33.35
474,Nagarkurnool,Thimmajipeta,2019-10-01,22.4,32.0
475,Nagarkurnool,Bijinapalle,2019-10-01,22.4,32.4333333333333
476,Nagarkurnool,Nagar_Kurnool,2019-10-01,22.325,31.775
477,Nagarkurnool,Tadoor,2019-10-01,21.4,31.4
478,Nagarkurnool,Urkonda,2019-10-01,22.2,34.1
479,Nagarkurnool,Veldanda,2019-10-01,23.25,33.45
480,Nagarkurnool,Charakonda,2019-10-01,23.0,34.8
481,Nagarkurnool,Vangoor,2019-10-01,22.3,34.0
482,Nagarkurnool,Kalwakurthy,2019-10-01,22.1,33.9333333333333
483,Nagarkurnool,Telkapalle,2019-10-01,22.4,31.1
484,Nagarkurnool,Uppunuthala,2019-10-01,22.05,33.5
485,Nagarkurnool,Achampet,2019-10-01,22.9666666666667,33.1
486,Nagarkurnool,Amrabad,2019-10-01,21.5,33.3
487,Nagarkurnool,Padra,2019-10-01,22.55,30.95
488,Nagarkurnool,Balmoor,2019-10-01,21.65,32.3
489,Nagarkurnool,Lingal,2019-10-01,22.2,33.3
490,Nagarkurnool,Peddakothapalle,2019-10-01,22.45,33.15
491,Nagarkurnool,Kodair,2019-10-01,22.4,33.3
492,Nagarkurnool,Kollapur,2019-10-01,23.0,32.6
493,Nagarkurnool,Pentlavelli,2019-10-01,23.4,32.0
494,Nalgonda,Chityala,2019-10-01,24.9,32.6
495,Nalgonda,Narketpalle,2019-10-01,24.7333333333333,32.2333333333333
496,Nalgonda,Kattangoor,2019-10-01,24.8,33.6666666666667
497,Nalgonda,Saligouraram,2019-10-01,24.9,33.5
498,Nalgonda,Nakrekal,2019-10-01,25.1,32.1
499,Nalgonda,Kethepalle,2019-10-01,25.0,32.2
500,Nalgonda,Thipparthi,2019-10-01,24.8,33.55
501,Nalgonda,Nalgonda,2019-10-01,24.7,33.45
502,Nalgonda,Kangal,2019-10-01,25.0,35.2
503,Nalgonda,Munugode,2019-10-01,24.6,35.3
504,Nalgonda,Chandur,2019-10-01,24.3,34.45
505,Nalgonda,Marriguda,2019-10-01,24.05,32.75
506,Nalgonda,Chinthapalle,2019-10-01,23.8,34.4
507,Nalgonda,Nampalle,2019-10-01,24.0,32.8
508,Nalgonda,Gurrampode,2019-10-01,24.55,34.75
509,Nalgonda,Anumula_Haliya,2019-10-01,25.6333333333333,34.9666666666667
510,Nalgonda,Nidamanur,2019-10-01,25.55,33.85
511,Nalgonda,Thripuraram,2019-10-01,25.3,34.0
512,Nalgonda,Madugulapally,2019-10-01,25.0,35.8
513,Nalgonda,Vemulapalle,2019-10-01,25.1,35.8
514,Nalgonda,Miryalaguda,2019-10-01,25.45,33.2
515,Nalgonda,Damaracherla,2019-10-01,26.5,35.1
516,Nalgonda,Adavi Devula Palli,2019-10-01,26.0,35.3
517,Nalgonda,Tirumalagiri_Sagar,2019-10-01,26.1,34.1
518,Nalgonda,Peddavura,2019-10-01,26.4,34.2
519,Nalgonda,Pedda_Adiserlapalle,2019-10-01,25.0333333333333,33.4
520,Nalgonda,Neredugommu,2019-10-01,24.6,33.2
521,Nalgonda,Kondamallapally,2019-10-01,26.5,35.4
522,Nalgonda,Devarakonda,2019-10-01,23.9,33.85
523,Nalgonda,Gundlapalle,2019-10-01,22.8,34.0333333333333
524,Nalgonda,Chandampet,2019-10-01,23.6333333333333,31.9333333333333
525,Suryapet,Nagaram,2019-10-01,24.6,33.2
526,Suryapet,Thirumalagiri,2019-10-01,26.5,34.1
527,Suryapet,Thungathurthi,2019-10-01,25.3,31.9
528,Suryapet,Maddirala,2019-10-01,25.8,32.2
529,Suryapet,Noothankal,2019-10-01,25.4,33.0
530,Suryapet,Jajireddigudem,2019-10-01,24.6,33.2
531,Suryapet,Suryapet,2019-10-01,25.0666666666667,32.3333333333333
532,Suryapet,Atmakur_S,2019-10-01,25.1,33.0
533,Suryapet,Mothey,2019-10-01,25.3,33.5
534,Suryapet,Chivvemla,2019-10-01,25.05,32.0
535,Suryapet,Penpahad,2019-10-01,24.8,34.65
536,Suryapet,Munagala,2019-10-01,25.1,33.1
537,Suryapet,Nadigudem,2019-10-01,25.6,32.9
538,Suryapet,Ananthagiri,2019-10-01,25.1,34.95
539,Suryapet,Kodad,2019-10-01,25.2,35.5
540,Suryapet,Chilkur,2019-10-01,25.1,34.9
541,Suryapet,Garidepalle,2019-10-01,25.0,34.3333333333333
542,Suryapet,Neredcherla,2019-10-01,25.3,33.3
543,Suryapet,Palakeedu,2019-10-01,25.7,33.9
544,Suryapet,Mattampalle,2019-10-01,25.8,32.8666666666667
545,Suryapet,Huzur Nagar,2019-10-01,25.0,34.8
546,Suryapet,Mellachervu,2019-10-01,25.7,33.6
547,Suryapet,Chinthala Palem,2019-10-01,25.1,34.5
548,Khammam,Singareni,2019-10-01,25.8,34.4
549,Khammam,Kamepalle,2019-10-01,24.7,33.7
550,Khammam,Raghunadhapalem,2019-10-01,24.4,33.9333333333333
551,Khammam,Khammam_Rural,2019-10-01,25.2,35.2
552,Khammam,Thirumalayapalem,2019-10-01,25.4333333333333,32.9333333333333
553,Khammam,Kusumanchi,2019-10-01,27.1,35.0
554,Khammam,Nelakondapalle,2019-10-01,27.5,35.4
555,Khammam,Mudigonda,2019-10-01,26.1666666666667,35.2666666666667
556,Khammam,Chinthakani,2019-10-01,24.85,35.55
557,Khammam,Khammam_Urban,2019-10-01,24.7333333333333,34.6666666666667
558,Khammam,Konijerla,2019-10-01,24.6,33.7
559,Khammam,Enkuru,2019-10-01,24.55,33.6
560,Khammam,Kalluru,2019-10-01,24.4,32.7
561,Khammam,Penuballi,2019-10-01,24.3,33.85
562,Khammam,Sathupalle,2019-10-01,24.3333333333333,33.9666666666667
563,Khammam,Vemsoor,2019-10-01,24.4,33.3
564,Khammam,Thallada,2019-10-01,25.1,33.3
565,Khammam,Wyra,2019-10-01,24.7,33.65
566,Khammam,Bonakal,2019-10-01,25.0,35.3
567,Khammam,Madhira,2019-10-01,25.1666666666667,34.1
568,Khammam,Yerrupalem,2019-10-01,25.0,32.3
569,Mulug,Venkatapur,2019-10-01,23.7,31.3666666666667
570,Mulug,Mulug,2019-10-01,23.7,32.3333333333333
571,Mulug,Govindaraopet,2019-10-01,24.4,31.0
572,Mulug,Tadvai,2019-10-01,24.3,33.3666666666667
573,Mulug,Eturunagaram,2019-10-01,25.9,33.3
574,Mulug,Kannaigudem,2019-10-01,24.5,31.6
575,Mulug,Wazeed,2019-10-01,24.85,33.55
576,Mulug,Venkatapuram,2019-10-01,24.8,33.15
577,Mulug,Mangapet,2019-10-01,24.45,33.25
578,Narayanpet,Damaragidda,2019-10-01,21.8,31.0
579,Narayanpet,Narayanpet,2019-10-01,22.8,31.7333333333333
580,Narayanpet,Utkoor,2019-10-01,23.95,33.45
581,Narayanpet,Maganoor,2019-10-01,22.7,31.5
582,Narayanpet,Krishna,2019-10-01,22.3,31.3
583,Narayanpet,Makthal,2019-10-01,23.0,31.4
584,Narayanpet,Narva,2019-10-01,23.1,32.2
585,Narayanpet,Marikal,2019-10-01,24.1,33.2
586,Narayanpet,Dhanwada,2019-10-01,24.3,33.8
587,Narayanpet,Maddur,2019-10-01,22.3,32.5
588,Narayanpet,Kosgi,2019-10-01,22.5,32.25
589,Adilabad,Bheempoor,2019-10-02,23.8,34.4
590,Adilabad,Jainad,2019-10-02,24.4,33.9
591,Adilabad,Bela,2019-10-02,24.5,33.1
592,Adilabad,Gadiguda,2019-10-02,24.1,32.6
593,Adilabad,Narnoor,2019-10-02,22.6,31.3
594,Adilabad,Inderavelly,2019-10-02,24.0,33.0
595,Adilabad,Gudihathnur,2019-10-02,23.5,33.5
596,Adilabad,Adilabad Rural,2019-10-02,24.9,35.2
597,Adilabad,Adilabad Urban,2019-10-02,24.8,34.0
598,Adilabad,Mavala,2019-10-02,24.5,33.1
599,Adilabad,Tamsi,2019-10-02,23.3,36.1
600,Adilabad,Talamadugu,2019-10-02,23.8,34.2
601,Adilabad,Bazarhathnoor,2019-10-02,22.6,32.2
602,Adilabad,Boath,2019-10-02,22.7,33.1
603,Adilabad,Neradigonda,2019-10-02,22.7,33.9
604,Adilabad,Ichoda,2019-10-02,23.3,32.5
605,Adilabad,Sirikonda,2019-10-02,23.8,33.6
606,Adilabad,Utnur,2019-10-02,22.6,32.2
607,Komaram Bheem-Asifabad,Jainoor,2019-10-02,22.5,30.3
608,Komaram Bheem-Asifabad,Sirpur_U,2019-10-02,22.3,30.6
609,Komaram Bheem-Asifabad,Lingapur,2019-10-02,22.8,30.5
610,Komaram Bheem-Asifabad,Tiryani,2019-10-02,23.0,32.2
611,Komaram Bheem-Asifabad,Rebbana,2019-10-02,24.1,34.2
612,Komaram Bheem-Asifabad,Asifabad,2019-10-02,23.7,32.6
613,Komaram Bheem-Asifabad,Kerameri,2019-10-02,22.5,35.2
614,Komaram Bheem-Asifabad,Wankdi,2019-10-02,24.9,35.2
615,Komaram Bheem-Asifabad,Kagaznagar,2019-10-02,24.4,33.3
616,Komaram Bheem-Asifabad,Sirpur_T,2019-10-02,24.6,32.7
617,Komaram Bheem-Asifabad,Kouthala,2019-10-02,24.3,32.6
618,Komaram Bheem-Asifabad,Chintalamanepally,2019-10-02,23.8,32.6
619,Komaram Bheem-Asifabad,Bejjur,2019-10-02,24.1,32.6
620,Komaram Bheem-Asifabad,Penchikalpet,2019-10-02,24.9,33.0
621,Komaram Bheem-Asifabad,Dahegaon,2019-10-02,24.8,32.9
622,Mancherial,Jannaram,2019-10-02,22.7,32.7
623,Mancherial,Dandepalle,2019-10-02,22.9,31.7
624,Mancherial,Luxettipet,2019-10-02,23.2,32.4
625,Mancherial,Hajipur,2019-10-02,24.1,32.2
626,Mancherial,Kasipet,2019-10-02,24.4,33.4
627,Mancherial,Tandur,2019-10-02,23.7,33.8
628,Mancherial,Bheemini,2019-10-02,23.5,32.4
629,Mancherial,Kannepalli,2019-10-02,23.1,32.6
630,Mancherial,Vemanpalle,2019-10-02,23.8,33.6
631,Mancherial,Nennal,2019-10-02,23.8,32.0
632,Mancherial,Bellampalle,2019-10-02,23.7,32.4
633,Mancherial,Mandamarri,2019-10-02,24.2,33.3
634,Mancherial,Mancherial,2019-10-02,24.1,33.6
635,Mancherial,Naspur,2019-10-02,24.6,34.3
636,Mancherial,Jaipur,2019-10-02,24.1,33.6
637,Mancherial,Bhimaram,2019-10-02,23.8,32.4
638,Mancherial,Chennur,2019-10-02,23.1,32.7
639,Mancherial,Kotapalle,2019-10-02,24.0,32.5
640,Nirmal,Kubeer,2019-10-02,22.9,32.1
641,Nirmal,Tanur,2019-10-02,23.8,31.8
642,Nirmal,Basar,2019-10-02,23.8,32.0
643,Nirmal,Mudhole,2019-10-02,24.0,31.9
644,Nirmal,Bhainsa,2019-10-02,24.1,32.3
645,Nirmal,Kuntala,2019-10-02,23.2,31.7
646,Nirmal,Narsapur_G,2019-10-02,23.3,32.0
647,Nirmal,Lokeswaram,2019-10-02,24.9,32.6
648,Nirmal,Dilawarpur,2019-10-02,23.5,31.7
649,Nirmal,Sarangapur,2019-10-02,23.3,32.9
650,Nirmal,Nirmal,2019-10-02,24.9,32.8
651,Nirmal,Nirmal_Rural,2019-10-02,24.3,33.1
652,Nirmal,Soan,2019-10-02,23.7,31.8
653,Nirmal,Laxmanchanda,2019-10-02,24.0,34.0
654,Nirmal,Mamda,2019-10-02,23.5,32.3
655,Nirmal,Pembi,2019-10-02,23.5,32.8
656,Nirmal,Khanpur,2019-10-02,23.1,32.7
657,Nirmal,Kaddampeddur,2019-10-02,23.1,32.6
658,Nirmal,Dastuarabad,2019-10-02,23.7,32.7
659,Nizamabad,Navipet,2019-10-02,23.1,33.5
660,Nizamabad,Nandipet,2019-10-02,23.3,32.6
661,Nizamabad,Armur,2019-10-02,23.0,31.6
662,Nizamabad,Balkonda,2019-10-02,23.1,30.6
663,Nizamabad,Mupkal,2019-10-02,25.4,33.0
664,Nizamabad,Mendora,2019-10-02,23.7,33.0
665,Nizamabad,Yergatla,2019-10-02,23.0,31.7
666,Nizamabad,Kammarpalle,2019-10-02,23.0,32.6
667,Nizamabad,Mortad,2019-10-02,22.9,34.3
668,Nizamabad,Vailpur,2019-10-02,23.3,32.6
669,Nizamabad,Jakranpalle,2019-10-02,23.7,33.0
670,Nizamabad,Makloor,2019-10-02,23.3,31.7
671,Nizamabad,Nizamabad_North,2019-10-02,23.5,33.2
672,Nizamabad,Yeda_Palle,2019-10-02,23.6,33.4
673,Nizamabad,Ranjal,2019-10-02,23.4,33.1
674,Nizamabad,Bodhan,2019-10-02,23.1,33.5
675,Nizamabad,Kotgiri,2019-10-02,23.6,33.7
676,Nizamabad,Rudrur,2019-10-02,23.8,34.2
677,Nizamabad,Varni,2019-10-02,22.0,34.0
678,Nizamabad,Nizamabad_Rural,2019-10-02,23.2,31.0
679,Nizamabad,Nizamabad_South,2019-10-02,23.6,35.2
680,Nizamabad,Mugpal,2019-10-02,23.1,33.8
681,Nizamabad,Dichpalle,2019-10-02,23.3,31.7
682,Nizamabad,Indalwai,2019-10-02,22.8,32.7
683,Nizamabad,Dharpalle,2019-10-02,23.4,31.6
684,Nizamabad,Bheemgal,2019-10-02,22.4,31.5
685,Nizamabad,Sirkonda,2019-10-02,24.5,33.8
686,Nizamabad,Mosra,2019-10-02,23.0,33.3
687,Nizamabad,Chandur,2019-10-02,22.5,34.2
688,Jagtial,Ibrahimpatnam,2019-10-02,24.9,33.0
689,Jagtial,Mallapur,2019-10-02,23.2,32.5
690,Jagtial,Raikal,2019-10-02,23.2,32.2
691,Jagtial,Beerpur,2019-10-02,23.9,32.3
692,Jagtial,Sarangapur,2019-10-02,22.2,34.3
693,Jagtial,Dharmapuri,2019-10-02,23.0,32.5
694,Jagtial,Buggaram,2019-10-02,24.1,32.6
695,Jagtial,Jagityal_Rural,2019-10-02,22.8,32.6
696,Jagtial,Jagtial,2019-10-02,23.3,32.3
697,Jagtial,Medipalle,2019-10-02,22.8,31.7
698,Jagtial,Koratla,2019-10-02,22.8,32.5
699,Jagtial,Metpalle,2019-10-02,22.9,32.6
700,Jagtial,Kathlapur,2019-10-02,23.2,31.9
701,Jagtial,Kodimial,2019-10-02,22.5,31.4
702,Jagtial,Malial,2019-10-02,22.9,31.8
703,Jagtial,Pegadapalle,2019-10-02,23.1,32.1
704,Jagtial,Gollapalle,2019-10-02,23.3,32.3
705,Jagtial,Velgatoor,2019-10-02,23.3,32.4
706,Peddapalli,Dharmaram,2019-10-02,23.1,32.2
707,Peddapalli,Palakurthy,2019-10-02,23.1,33.6
708,Peddapalli,Antargoan,2019-10-02,23.5,34.2
709,Peddapalli,Ramagundam,2019-10-02,23.2,35.0
710,Peddapalli,Ramagiri,2019-10-02,24.6,35.8
711,Peddapalli,Kamanpur,2019-10-02,23.9,33.1
712,Peddapalli,Peddapalle,2019-10-02,22.9,33.6
713,Peddapalli,Julapalle,2019-10-02,25.6,34.6
714,Peddapalli,Elgaid,2019-10-02,22.7,33.6
715,Peddapalli,Sultanabad,2019-10-02,23.2,32.5
716,Peddapalli,Odela,2019-10-02,22.1,34.0
717,Peddapalli,Srirampur,2019-10-02,22.8,33.5
718,Peddapalli,Mutharam_Manthani,2019-10-02,22.9,34.4
719,Peddapalli,Manthani,2019-10-02,23.5,34.6
720,Jayashankar-Bhupalpally,Mahadevpur,2019-10-02,24.6,33.8
721,Jayashankar-Bhupalpally,Palmela,2019-10-02,24.7,32.8
722,Jayashankar-Bhupalpally,Mutharam_Mahadevpur,2019-10-02,24.9,32.6
723,Jayashankar-Bhupalpally,Kataram,2019-10-02,23.8,31.7
724,Jayashankar-Bhupalpally,Malharrao,2019-10-02,23.1,34.3
725,Jayashankar-Bhupalpally,Chityal,2019-10-02,23.9,35.2
726,Jayashankar-Bhupalpally,Tekumatla,2019-10-02,22.1,35.1
727,Jayashankar-Bhupalpally,Mogullapalle,2019-10-02,22.1,35.2
728,Jayashankar-Bhupalpally,Regonda,2019-10-02,22.8,34.6
729,Jayashankar-Bhupalpally,Ghanapur_Mulug,2019-10-02,24.9,35.2
730,Jayashankar-Bhupalpally,Bhupalpalle,2019-10-02,24.3,35.2
731,Bhadradri-Kothagudem,Karakagudem,2019-10-02,23.8,34.4
732,Bhadradri-Kothagudem,Pinapaka,2019-10-02,25.7,35.4
733,Bhadradri-Kothagudem,Cherla,2019-10-02,24.7,33.7
734,Bhadradri-Kothagudem,Dummugudem,2019-10-02,24.1,33.3
735,Bhadradri-Kothagudem,Aswapuram,2019-10-02,22.5,32.9
736,Bhadradri-Kothagudem,Manuguru,2019-10-02,24.1,33.3
737,Bhadradri-Kothagudem,Allapalli,2019-10-02,23.1,35.3
738,Bhadradri-Kothagudem,Gundala,2019-10-02,23.1,33.4
739,Bhadradri-Kothagudem,Yellandu,2019-10-02,23.4,34.7
740,Bhadradri-Kothagudem,Tekulapalle,2019-10-02,23.6,34.9
741,Bhadradri-Kothagudem,Julurpad,2019-10-02,25.5,35.0
742,Bhadradri-Kothagudem,Chandrugonda,2019-10-02,24.6,33.7
743,Bhadradri-Kothagudem,Annapureddipalle,2019-10-02,24.9,32.9
744,Bhadradri-Kothagudem,Chunchupally,2019-10-02,22.7,36.8
745,Bhadradri-Kothagudem,Sujathanagar,2019-10-02,24.8,35.7
746,Bhadradri-Kothagudem,Kothagudem,2019-10-02,23.9,36.0
747,Bhadradri-Kothagudem,Laxmidevipalli,2019-10-02,23.9,36.0
748,Bhadradri-Kothagudem,Palawancha,2019-10-02,22.7,33.6
749,Bhadradri-Kothagudem,Burgampadu,2019-10-02,24.8,33.4
750,Bhadradri-Kothagudem,Bhadrachalam,2019-10-02,23.3,34.0
751,Bhadradri-Kothagudem,Mulakalapalle,2019-10-02,23.8,32.7
752,Bhadradri-Kothagudem,Dammapeta,2019-10-02,23.6,34.7
753,Bhadradri-Kothagudem,Aswaraopeta,2019-10-02,23.9,35.8
754,Mahabubabad,Kothaguda,2019-10-02,22.4,33.3
755,Mahabubabad,Ganagavaram,2019-10-02,22.4,32.4
756,Mahabubabad,Bayyaram,2019-10-02,22.4,35.7
757,Mahabubabad,Garla,2019-10-02,23.5,35.4
758,Mahabubabad,Dornakal,2019-10-02,23.5,35.5
759,Mahabubabad,Kuravi,2019-10-02,22.2,35.7
760,Mahabubabad,Mahabubabad,2019-10-02,22.0,34.3
761,Mahabubabad,Gudur,2019-10-02,22.3,32.4
762,Mahabubabad,Kesamudram,2019-10-02,22.4,34.6
763,Mahabubabad,Nellikudur,2019-10-02,22.0,33.6
764,Mahabubabad,Narsimhulapet,2019-10-02,21.5,35.9
765,Mahabubabad,Chinnagudur,2019-10-02,21.4,35.3
766,Mahabubabad,Maripeda,2019-10-02,22.2,33.4
767,Mahabubabad,Danthalapalle,2019-10-02,21.7,35.8
768,Mahabubabad,Thorrur,2019-10-02,21.8,36.6
769,Mahabubabad,Peddavangara,2019-10-02,23.3,35.4
770,Warangal Rural,Parkal,2019-10-02,22.8,33.4
771,Warangal Rural,Shayampet,2019-10-02,23.3,35.9
772,Warangal Rural,Damera,2019-10-02,22.2,33.0
773,Warangal Rural,Geesugonda,2019-10-02,22.7,34.1
774,Warangal Rural,Atmakur,2019-10-02,24.7,35.2
775,Warangal Rural,Duggondi,2019-10-02,24.7,35.2
776,Warangal Rural,Nallabelly,2019-10-02,22.5,33.5
777,Warangal Rural,Narsampet,2019-10-02,22.3,35.2
778,Warangal Rural,Khanapur,2019-10-02,22.4,32.7
779,Warangal Rural,Chennaraopeta,2019-10-02,22.3,33.1
780,Warangal Rural,Sangem,2019-10-02,22.0,33.2
781,Warangal Rural,Wardhannapet,2019-10-02,22.1,35.2
782,Warangal Rural,Raiparthy,2019-10-02,22.1,35.2
783,Warangal Rural,Parvathagiri,2019-10-02,22.0,34.1
784,Warangal Rural,Nekkonda,2019-10-02,22.3,34.1
785,Warangal Rural,Nadikuda,2019-10-02,22.4,34.2
786,Warangal Urban,Bheemadevarapalle,2019-10-02,21.9,33.2
787,Warangal Urban,Velair,2019-10-02,21.5,32.8
788,Warangal Urban,Elkathurthi,2019-10-02,22.2,33.1
789,Warangal Urban,Kamalapur,2019-10-02,22.0,35.0
790,Warangal Urban,Hasanparthy,2019-10-02,22.1,32.0
791,Warangal Urban,Dharmasagar,2019-10-02,22.3,34.5
792,Warangal Urban,Khazipet,2019-10-02,21.8,36.3
793,Warangal Urban,Hanamkonda,2019-10-02,21.5,35.2
794,Warangal Urban,Warangal,2019-10-02,21.5,35.1
795,Warangal Urban,Khilla_Warangal,2019-10-02,21.5,33.2
796,Warangal Urban,Inole,2019-10-02,21.4,33.9
797,Karimnagar,Gangadhara,2019-10-02,22.9,31.8
798,Karimnagar,Ramadugu,2019-10-02,22.6,32.4
799,Karimnagar,Choppadandi,2019-10-02,23.2,33.5
800,Karimnagar,Karimnagar_Rural,2019-10-02,23.4,32.9
801,Karimnagar,Kothapalle,2019-10-02,23.1,32.7
802,Karimnagar,Gannervaram,2019-10-02,22.5,32.8
803,Karimnagar,Karimnagar,2019-10-02,23.6,34.5
804,Karimnagar,Manakondur,2019-10-02,22.9,34.1
805,Karimnagar,Thimmapur,2019-10-02,22.8,33.9
806,Karimnagar,Chigurumamidi,2019-10-02,21.9,34.3
807,Karimnagar,V_Saidapur,2019-10-02,22.2,32.3
808,Karimnagar,Shankarapatnam,2019-10-02,22.2,34.0
809,Karimnagar,Veenavanka,2019-10-02,22.5,32.9
810,Karimnagar,Huzurabad,2019-10-02,22.0,32.0
811,Karimnagar,Jammikunta,2019-10-02,22.5,33.8
812,Karimnagar,Ellandakunta,2019-10-02,22.1,34.9
813,Rajanna-Siricilla,Rudrangi,2019-10-02,22.0,33.6
814,Rajanna-Siricilla,Chandurthi,2019-10-02,22.4,33.3
815,Rajanna-Siricilla,Vemulawada_Rural,2019-10-02,22.7,33.0
816,Rajanna-Siricilla,Boinpalle,2019-10-02,22.9,32.4
817,Rajanna-Siricilla,Vemulawada,2019-10-02,22.9,34.1
818,Rajanna-Siricilla,Sirsilla,2019-10-02,23.1,35.2
819,Rajanna-Siricilla,Konaraopeta,2019-10-02,22.8,32.1
820,Rajanna-Siricilla,Veernapalle,2019-10-02,23.1,33.7
821,Rajanna-Siricilla,Yellareddypeta,2019-10-02,23.3,34.5
822,Rajanna-Siricilla,Gambhiraopeta,2019-10-02,22.9,33.3
823,Rajanna-Siricilla,Mustabad,2019-10-02,22.9,34.1
824,Rajanna-Siricilla,Thangallapalle,2019-10-02,22.5,33.4
825,Rajanna-Siricilla,Ellanthakunta,2019-10-02,23.0,32.4
826,Kamareddy,Madnur,2019-10-02,22.5,33.5
827,Kamareddy,Jukkal,2019-10-02,22.5,33.6
828,Kamareddy,Pedda Kodapgal,2019-10-02,22.5,32.2
829,Kamareddy,Bichkunda,2019-10-02,22.8,33.1
830,Kamareddy,Birkoor,2019-10-02,22.6,32.8
831,Kamareddy,Nasurullabad,2019-10-02,23.0,31.4
832,Kamareddy,Banswada,2019-10-02,22.6,32.0
833,Kamareddy,Pitlam,2019-10-02,22.6,32.9
834,Kamareddy,Nizamsagar,2019-10-02,22.6,33.9
835,Kamareddy,Naga_Reddipet,2019-10-02,22.8,33.3
836,Kamareddy,Yellareddy,2019-10-02,23.0,33.0
837,Kamareddy,Lingampet,2019-10-02,22.4,34.2
838,Kamareddy,Gandhari,2019-10-02,22.1,32.0
839,Kamareddy,Sadasivanagar,2019-10-02,22.5,31.1
840,Kamareddy,Tadwai,2019-10-02,22.3,30.9
841,Kamareddy,Rajampet,2019-10-02,21.9,31.1
842,Kamareddy,Bhiknur,2019-10-02,22.2,33.3
843,Kamareddy,Kamareddy,2019-10-02,22.1,32.4
844,Kamareddy,Ramareddy,2019-10-02,22.6,32.6
845,Kamareddy,Machareddy,2019-10-02,22.7,32.7
846,Kamareddy,Domakonda,2019-10-02,22.2,33.1
847,Kamareddy,Bibipet,2019-10-02,22.1,35.0
848,Sangareddy,Kangti,2019-10-02,22.8,33.0
849,Sangareddy,Sirgapoor,2019-10-02,22.9,34.1
850,Sangareddy,Kalher,2019-10-02,22.2,34.1
851,Sangareddy,Narayankhed,2019-10-02,21.4,32.8
852,Sangareddy,Nagalgidda,2019-10-02,23.2,34.2
853,Sangareddy,Manoor,2019-10-02,21.4,31.3
854,Sangareddy,Raikode,2019-10-02,23.8,33.9
855,Sangareddy,Naykal,2019-10-02,22.2,32.8
856,Sangareddy,Zahirabad,2019-10-02,22.1,32.1
857,Sangareddy,Mogdampalle,2019-10-02,22.0,31.8
858,Sangareddy,Kohir,2019-10-02,21.7,32.9
